0.0,0.318537622,-0.100590825,9.122630119,-0.042900457,0.004263399,-0.016920367
22.0,0.285007327,-0.153281256,9.072334289,-0.042900457,0.001732006,-0.018385911
43.0,0.213156744,-0.148491218,9.108259201,-0.044632464,0.000532924,-0.020650841
63.0,0.285007327,-0.136516124,9.144185066,-0.045565083,-0.001598774,-0.018652373
85.0,0.287402361,-0.146096199,9.120234489,-0.04623124,-0.001865237,-0.018918836
106.0,0.328117698,-0.162861332,9.137000083,-0.047163859,-0.000399693,-0.020384378
127.0,0.265847176,-0.213156744,9.081914901,-0.046497702,-0.000532924,-0.019584992
148.0,0.215551763,-0.16765137,9.067543983,-0.044765695,0.000399693,-0.019718224
169.0,0.213156744,-0.16765137,9.137000083,-0.041301682,0.000399693,-0.019851455
190.0,0.292192399,-0.153281256,9.189690589,-0.042234301,-0.001998468,-0.019185299
211.0,0.241896986,-0.102985844,9.074728965,-0.045698314,-0.000932618,-0.02051761
232.0,0.263452172,-0.158071294,9.084309577,-0.045698314,0.000133231,-0.019185299
254.0,0.229921877,-0.160466313,9.115445137,-0.041168451,-0.000666156,-0.018519142
275.0,0.229921877,-0.198786631,9.134604454,-0.04210107,-0.000532924,-0.017053598
296.0,0.273032248,-0.191601574,9.184900283,-0.044099539,0.0,-0.017186829
318.0,0.261057138,-0.179626479,9.127419471,-0.045165389,0.000932618,-0.021316997
339.0,0.213156744,-0.155676275,9.160949707,-0.045831546,-0.000133231,-0.021716691
360.0,0.237106949,-0.153281256,9.069939613,-0.042367532,0.002664624,-0.017186829
382.0,0.217946782,-0.129331067,9.089099884,-0.040502294,0.003064318,-0.016387442
403.0,0.325722664,-0.119750984,9.137000083,-0.043833076,0.006261868,-0.020251147
424.0,0.320932626,-0.148491218,9.074728965,-0.044898927,0.003464012,-0.020384378
446.0,0.270637214,-0.112565919,9.11065483,-0.04836294,-0.001998468,-0.018652373
467.0,0.220341801,-0.136516124,9.120234489,-0.048096477,-0.00333078,-0.017719754
488.0,0.273032248,-0.148491218,9.168134689,-0.046364471,0.001732006,-0.017986217
509.0,0.239501968,-0.158071294,9.194479942,-0.044765695,0.001865237,-0.016653904
531.0,0.20118165,-0.150886237,9.125024795,-0.045565083,0.001998468,-0.017852986
552.0,0.241896986,-0.124541021,9.029224395,-0.044898927,0.002131699,-0.019052067
573.0,0.2562671,-0.179626479,9.153764724,-0.045032158,0.003863706,-0.021316997
595.0,0.289797365,-0.074245609,9.194479942,-0.048762634,-0.000133231,-0.020917303
616.0,0.280217289,-0.138911142,9.103469848,-0.04942879,-0.000399693,-0.019584992
638.0,0.239501968,-0.184416517,9.079519271,-0.045698314,0.00333078,-0.019185299
660.0,0.237106949,-0.150886237,9.084309577,-0.042633995,0.003730474,-0.020384378
680.0,0.227526858,-0.146096199,9.148975372,-0.042900457,-0.002264931,-0.019718224
701.0,0.296982437,-0.153281256,9.105864524,-0.043833076,-0.002264931,-0.020784072
723.0,0.308957546,-0.182021498,9.113049507,-0.047696784,0.0,-0.021450228
745.0,0.32332766,-0.126936033,9.072334289,-0.044632464,0.001865237,-0.020384378
765.0,0.301772475,-0.138911142,9.132209777,-0.040369063,0.003197549,-0.017586523
787.0,0.273032248,-0.124541021,9.101074218,-0.041568145,0.001199081,-0.017186829
809.0,0.306562513,-0.119750984,9.113049507,-0.043433383,-0.000799387,-0.018918836
829.0,0.246687024,-0.179626479,9.165740013,-0.043433383,-0.000133231,-0.021316997
851.0,0.258662134,-0.146096199,9.093889236,-0.041834607,-0.000666156,-0.018385911
873.0,0.239501968,-0.160466313,9.108259201,-0.041301682,0.000666156,-0.017986217
895.0,0.241896986,-0.22273682,9.148975372,-0.044898927,0.000932618,-0.01931853
916.0,0.282612323,-0.198786631,9.125024795,-0.044366002,0.000133231,-0.019984684
938.0,0.20118165,-0.172441408,9.108259201,-0.041301682,0.000799387,-0.020251147
958.0,0.296982437,-0.186811536,9.060359001,-0.045298621,-0.000666156,-0.019984684
979.0,0.299377441,-0.189206555,9.081914901,-0.044099539,0.000932618,-0.020784072
1001.0,0.296982437,-0.170046389,9.077124595,-0.045032158,0.001998468,-0.019851455
1022.0,0.251477062,-0.158071294,9.134604454,-0.045964777,-0.000532924,-0.01931853
1044.0,0.273032248,-0.172441408,9.165740013,-0.043699845,0.000932618,-0.020384378
1066.0,0.26824221,-0.179626479,9.127419471,-0.041168451,0.001199081,-0.02051761
1086.0,0.253872066,-0.196391612,9.127419471,-0.043699845,-0.000399693,-0.018119448
1108.0,0.296982437,-0.131726086,9.175320625,-0.044366002,-0.000799387,-0.018385911
1129.0,0.273032248,-0.14370118,9.160949707,-0.044099539,0.001598774,-0.019984684
1150.0,0.285007327,-0.14370118,9.189690589,-0.048496171,0.000399693,-0.018519142
1172.0,0.275427252,-0.158071294,9.261541366,-0.046364471,0.000799387,-0.016520673
1193.0,0.258662134,-0.141306161,9.117839813,-0.045831546,0.003064318,-0.017986217
1215.0,0.325722664,-0.112565919,9.153764724,-0.045431852,0.002531393,-0.018385911
1235.0,0.246687024,-0.129331067,9.196875572,-0.046098008,0.000932618,-0.020917303
1256.0,0.244292005,-0.148491218,9.096284866,-0.045032158,0.0,-0.020117916
1278.0,0.31135255,-0.138911142,9.005273818,-0.042767226,-0.000266462,-0.017186829
1298.0,0.301772475,-0.174836426,9.019643783,-0.043033689,0.000799387,-0.015721285
1319.0,0.304167479,-0.210761725,9.057964324,-0.046098008,0.002131699,-0.019052067
1341.0,0.263452172,-0.191601574,9.077124595,-0.04423277,0.001065849,-0.019984684
1361.0,0.22273682,-0.102985844,9.108259201,-0.041967839,0.000532924,-0.018385911
1382.0,0.253872066,-0.117355965,9.120234489,-0.043033689,0.001598774,-0.020251147
1403.0,0.265847176,-0.174836426,9.105864524,-0.045032158,0.001998468,-0.021450228
1424.0,0.273032248,-0.150886237,9.081914901,-0.04423277,0.0,-0.020784072
1445.0,0.258662134,-0.146096199,9.098679542,-0.043566614,-0.001065849,-0.021849922
1466.0,0.213156744,-0.141306161,9.201665878,-0.042900457,-0.002131699,-0.020917303
1487.0,0.273032248,-0.124541021,9.220825195,-0.044099539,-0.001199081,-0.020384378
1508.0,0.208366706,-0.112565919,9.105864524,-0.043566614,-0.000133231,-0.019984684
1529.0,0.232316911,-0.112565919,9.062754631,-0.041301682,0.000266462,-0.020784072
1550.0,0.253872066,-0.138911142,9.098679542,-0.042900457,0.002531393,-0.018119448
1571.0,0.273032248,-0.122146002,9.151370048,-0.041834607,0.002797855,-0.01931853
1592.0,0.239501968,-0.124541021,9.14179039,-0.040768757,0.00333078,-0.022249616
1613.0,0.294587403,-0.114960938,9.074728965,-0.043433383,0.001998468,-0.020650841
1634.0,0.330512702,-0.146096199,9.20885086,-0.043033689,-0.001732006,-0.016653904
1655.0,0.359252959,-0.210761725,9.132209777,-0.042234301,0.000399693,-0.016120979
1676.0,0.26824221,-0.160466313,9.115445137,-0.043033689,0.000532924,-0.018385911
1697.0,0.316142588,-0.174836426,9.15855503,-0.045964777,-0.000133231,-0.022516079
1718.0,0.32332766,-0.246687024,9.168134689,-0.04623124,0.000799387,-0.021983154
1739.0,0.299377441,-0.210761725,9.148975372,-0.042500764,0.000133231,-0.021050535
1760.0,0.277822285,-0.148491218,9.15855503,-0.041301682,0.002264931,-0.018119448
1781.0,0.275427252,-0.172441408,9.175320625,-0.043699845,0.002531393,-0.01825268
1802.0,0.304167479,-0.155676275,9.182505607,-0.047163859,0.001065849,-0.017053598
1823.0,0.263452172,-0.14370118,9.20645523,-0.043699845,0.002664624,-0.018785605
1844.0,0.273032248,-0.162861332,9.196875572,-0.039969369,0.000399693,-0.019584992
1865.0,0.316142588,-0.182021498,9.247170448,-0.041568145,0.000266462,-0.021183766
1886.0,0.26824221,-0.146096199,9.115445137,-0.044898927,0.0,-0.020650841
1907.0,0.299377441,-0.153281256,9.204060554,-0.044499233,0.000399693,-0.019185299
1928.0,0.270637214,-0.150886237,9.170530319,-0.044898927,0.003597243,-0.017186829
1949.0,0.2562671,-0.150886237,9.045989036,-0.044099539,0.004130168,-0.017986217
1970.0,0.239501968,-0.174836426,9.062754631,-0.044765695,0.00333078,-0.017453292
1991.0,0.261057138,-0.148491218,9.165740013,-0.045831546,0.002531393,-0.018785605
2012.0,0.261057138,-0.114960938,9.146579742,-0.043433383,0.001465543,-0.021716691
2033.0,0.2562671,-0.179626479,9.153764724,-0.043033689,-0.002664624,-0.020117916
2054.0,0.31135255,-0.198786631,9.089099884,-0.041701376,-0.001199081,-0.017320061
2075.0,0.301772475,-0.146096199,9.13939476,-0.041834607,0.001199081,-0.020117916
2096.0,0.241896986,-0.14370118,9.132209777,-0.043833076,0.004263399,-0.020650841
2117.0,0.296982437,-0.165256351,9.204060554,-0.045298621,0.00333078,-0.019851455
2138.0,0.287402361,-0.138911142,9.132209777,-0.045565083,0.000932618,-0.020117916
2159.0,0.251477062,-0.124541021,9.189690589,-0.044499233,-0.000932618,-0.019984684
2180.0,0.275427252,-0.1101709,9.163345336,-0.043699845,-0.000266462,-0.021316997
2201.0,0.304167479,-0.124541021,9.108259201,-0.041701376,0.000932618,-0.02051761
2222.0,0.292192399,-0.160466313,9.184900283,-0.04316692,0.002398162,-0.017986217
2243.0,0.270637214,-0.136516124,9.144185066,-0.042367532,0.001465543,-0.019718224
2264.0,0.239501968,-0.122146002,9.105864524,-0.042500764,0.000399693,-0.022915773
2285.0,0.292192399,-0.129331067,9.144185066,-0.043966308,0.001332312,-0.021183766
2306.0,0.263452172,-0.184416517,9.204060554,-0.043966308,0.000532924,-0.017719754
2327.0,0.23471193,-0.153281256,9.225615501,-0.04316692,0.001465543,-0.019584992
2348.0,0.258662134,-0.244292005,9.170530319,-0.042900457,-0.001332312,-0.020650841
2369.0,0.308957546,-0.162861332,9.024434089,-0.045032158,-0.002664624,-0.020117916
2390.0,0.306562513,-0.182021498,9.117839813,-0.042900457,-0.001598774,-0.018785605
2411.0,0.277822285,-0.205971688,9.165740013,-0.041967839,0.000399693,-0.017586523
2432.0,0.277822285,-0.172441408,9.04119873,-0.043433383,0.002264931,-0.017852986
2453.0,0.237106949,-0.124541021,9.105864524,-0.045431852,0.001199081,-0.01931853
2474.0,0.265847176,-0.182021498,9.055569648,-0.044499233,0.002797855,-0.020784072
2495.0,0.289797365,-0.148491218,9.077124595,-0.040768757,0.001465543,-0.020650841
2516.0,0.304167479,-0.158071294,9.04359436,-0.040235832,0.002531393,-0.019185299
2537.0,0.330512702,-0.153281256,9.115445137,-0.040768757,0.001065849,-0.020784072
