0.0,0.287402361,-0.140108644,9.138196945,-0.045964777,0.000532924,-0.018652373
22.0,0.280217289,-0.129331067,9.12382698,-0.045431852,0.000266462,-0.018652373
43.0,0.271834731,-0.131726086,9.108259201,-0.044898927,0.000266462,-0.019185299
64.0,0.276624768,-0.147293701,9.108259201,-0.044898927,0.000133231,-0.019984684
86.0,0.258662134,-0.160466313,9.12622261,-0.044499233,0.0,-0.020117916
106.0,0.247884526,-0.176033943,9.14179039,-0.043833076,0.000799387,-0.020384378
128.0,0.257464617,-0.197589114,9.166937828,-0.04316692,0.001732006,-0.02051761
149.0,0.274229735,-0.219144299,9.176517486,-0.043699845,0.001065849,-0.019451761
170.0,0.302969992,-0.217946782,9.178913116,-0.044099539,-0.000532924,-0.018918836
191.0,0.302969992,-0.204774186,9.177715301,-0.044499233,-0.001199081,-0.018652373
213.0,0.292192399,-0.180823981,9.163345336,-0.044765695,-0.000666156,-0.018385911
234.0,0.289797365,-0.160466313,9.138196945,-0.045032158,0.000666156,-0.01825268
256.0,0.305364996,-0.155676275,9.131011962,-0.044898927,0.001598774,-0.018119448
276.0,0.31135255,-0.153281256,9.12622261,-0.04423277,0.002264931,-0.018119448
298.0,0.288599878,-0.16166383,9.116641998,-0.04423277,0.001998468,-0.017453292
320.0,0.270637214,-0.192799076,9.101074218,-0.044632464,0.001332312,-0.017453292
340.0,0.277822285,-0.205971688,9.079519271,-0.045431852,0.001199081,-0.01825268
361.0,0.288599878,-0.205971688,9.071136474,-0.045964777,0.001865237,-0.01825268
382.0,0.290994882,-0.210761725,9.093889236,-0.046098008,0.002398162,-0.017586523
403.0,0.289797365,-0.204774186,9.133407592,-0.045565083,0.002664624,-0.017186829
425.0,0.280217289,-0.190404057,9.14179039,-0.045032158,0.002664624,-0.017320061
446.0,0.246687024,-0.179626479,9.147777557,-0.045032158,0.001865237,-0.018385911
467.0,0.252674579,-0.170046389,9.142987251,-0.044499233,0.001598774,-0.018519142
489.0,0.259859621,-0.179626479,9.127419471,-0.043433383,0.001065849,-0.019052067
510.0,0.257464617,-0.191601574,9.135802268,-0.042234301,0.000532924,-0.019718224
531.0,0.259859621,-0.182021498,9.163345336,-0.04210107,0.000799387,-0.019052067
553.0,0.275427252,-0.162861332,9.164542198,-0.043566614,0.000932618,-0.018385911
574.0,0.275427252,-0.160466313,9.138196945,-0.045565083,0.000799387,-0.018385911
595.0,0.26824221,-0.176033943,9.132209777,-0.045964777,0.000799387,-0.01825268
616.0,0.264649659,-0.191601574,9.148975372,-0.045298621,0.001065849,-0.017986217
638.0,0.274229735,-0.207169204,9.151370048,-0.045298621,0.001065849,-0.018119448
659.0,0.282612323,-0.210761725,9.13939476,-0.045698314,0.000133231,-0.018385911
681.0,0.267044693,-0.196391612,9.132209777,-0.046364471,0.000399693,-0.018785605
703.0,0.229921877,-0.184416517,9.157357215,-0.046497702,0.001598774,-0.018119448
723.0,0.219144299,-0.192799076,9.135802268,-0.045565083,0.001732006,-0.01825268
745.0,0.227526858,-0.186811536,9.117839813,-0.044765695,0.001732006,-0.018519142
767.0,0.245489507,-0.168848887,9.129815101,-0.04423277,0.002131699,-0.019052067
787.0,0.273032248,-0.16166383,9.131011962,-0.043966308,0.002264931,-0.019185299
809.0,0.265847176,-0.173638924,9.121432304,-0.044366002,0.001732006,-0.018785605
830.0,0.238304451,-0.184416517,9.115445137,-0.044632464,0.000932618,-0.017986217
852.0,0.227526858,-0.176033943,9.105864524,-0.044366002,0.000532924,-0.017719754
873.0,0.22273682,-0.170046389,9.120234489,-0.043966308,0.0,-0.017852986
895.0,0.245489507,-0.173638924,9.140592575,-0.043966308,-0.000266462,-0.017320061
917.0,0.290994882,-0.168848887,9.133407592,-0.043833076,0.0,-0.016920367
938.0,0.300574958,-0.173638924,9.12382698,-0.04316692,0.000399693,-0.017586523
960.0,0.246687024,-0.166453868,9.138196945,-0.043033689,0.000666156,-0.018918836
981.0,0.241896986,-0.173638924,9.133407592,-0.044632464,0.000799387,-0.019185299
1002.0,0.258662134,-0.183219,9.133407592,-0.045298621,0.001332312,-0.01931853
1023.0,0.265847176,-0.191601574,9.151370048,-0.044499233,0.001332312,-0.019185299
1045.0,0.261057138,-0.180823981,9.154962539,-0.043566614,0.000932618,-0.018918836
1066.0,0.269439697,-0.16765137,9.134604454,-0.043033689,0.001065849,-0.019052067
1087.0,0.279019773,-0.164058849,9.089099884,-0.042900457,0.002131699,-0.019851455
1108.0,0.285007327,-0.16765137,9.062754631,-0.042900457,0.002131699,-0.020117916
1130.0,0.270637214,-0.172441408,9.087902069,-0.043699845,0.000666156,-0.019451761
1150.0,0.253872066,-0.156873792,9.119037628,-0.04423277,-0.001199081,-0.018385911
1171.0,0.262254655,-0.150886237,9.144185066,-0.043699845,-0.001732006,-0.01825268
1192.0,0.274229735,-0.170046389,9.152567863,-0.042900457,-0.000399693,-0.01825268
1213.0,0.28380984,-0.182021498,9.12622261,-0.042767226,0.000666156,-0.018918836
1235.0,0.326920181,-0.179626479,9.111852645,-0.043566614,-0.000532924,-0.020117916
1256.0,0.330512702,-0.178428962,9.113049507,-0.044898927,-0.000799387,-0.020384378
1277.0,0.337697774,-0.173638924,9.114247322,-0.045298621,-0.000133231,-0.020784072
1298.0,0.330512702,-0.173638924,9.108259201,-0.044765695,0.001598774,-0.020917303
1319.0,0.301772475,-0.180823981,9.090296745,-0.043966308,0.002931087,-0.020650841
1340.0,0.250279545,-0.192799076,9.078321456,-0.043300151,0.002264931,-0.020251147
1362.0,0.211959242,-0.183219,9.09149456,-0.043566614,0.000932618,-0.019451761
1382.0,0.209564223,-0.170046389,9.119037628,-0.043433383,0.0,-0.01931853
1403.0,0.228724375,-0.168848887,9.145382881,-0.043300151,-0.000133231,-0.019185299
1425.0,0.259859621,-0.158071294,9.151370048,-0.043833076,0.000266462,-0.018785605
1445.0,0.287402361,-0.152083739,9.142987251,-0.044099539,0.000266462,-0.018785605
1466.0,0.294587403,-0.172441408,9.122630119,-0.043566614,0.000532924,-0.019185299
1487.0,0.282612323,-0.184416517,9.098679542,-0.043566614,0.000266462,-0.019451761
1508.0,0.259859621,-0.168848887,9.105864524,-0.044632464,0.000133231,-0.019984684
1529.0,0.24069947,-0.154478773,9.114247322,-0.045831546,0.000266462,-0.019984684
1550.0,0.267044693,-0.154478773,9.099877357,-0.045298621,0.000399693,-0.019185299
1571.0,0.244292005,-0.155676275,9.108259201,-0.043699845,0.001199081,-0.01931853
1592.0,0.211959242,-0.147293701,9.12622261,-0.044099539,0.001465543,-0.019718224
1613.0,0.22273682,-0.146096199,9.150172233,-0.045165389,0.001332312,-0.019984684
1634.0,0.259859621,-0.150886237,9.170530319,-0.045565083,0.001199081,-0.019584992
1655.0,0.285007327,-0.155676275,9.171728134,-0.046098008,0.000932618,-0.019052067
1676.0,0.299377441,-0.152083739,9.162147521,-0.046630933,0.001332312,-0.018785605
1697.0,0.29578492,-0.144898682,9.119037628,-0.04623124,0.001998468,-0.018785605
