0.0,0.279019773,-0.172441408,9.129815101,-0.043566614,0.000932618,-0.019851455
22.0,0.280217289,-0.172441408,9.131011962,-0.043566614,0.001065849,-0.019718224
43.0,0.282612323,-0.171243906,9.131011962,-0.043833076,0.001065849,-0.019584992
64.0,0.282612323,-0.168848887,9.127419471,-0.044099539,0.001199081,-0.019584992
86.0,0.281414806,-0.165256351,9.125024795,-0.04423277,0.001332312,-0.019584992
106.0,0.280217289,-0.164058849,9.125024795,-0.04423277,0.001199081,-0.019584992
128.0,0.282612323,-0.165256351,9.12382698,-0.04423277,0.001199081,-0.019718224
149.0,0.285007327,-0.16765137,9.12382698,-0.044099539,0.001199081,-0.019718224
170.0,0.285007327,-0.166453868,9.125024795,-0.043966308,0.001465543,-0.019851455
191.0,0.28380984,-0.166453868,9.125024795,-0.043966308,0.001332312,-0.019851455
213.0,0.281414806,-0.168848887,9.122630119,-0.043966308,0.001199081,-0.019718224
234.0,0.282612323,-0.170046389,9.119037628,-0.043966308,0.000932618,-0.019584992
256.0,0.282612323,-0.168848887,9.119037628,-0.043833076,0.000932618,-0.019451761
276.0,0.279019773,-0.170046389,9.122630119,-0.043566614,0.000932618,-0.019451761
298.0,0.277822285,-0.170046389,9.12622261,-0.043566614,0.001065849,-0.01931853
320.0,0.279019773,-0.171243906,9.128617286,-0.043433383,0.000799387,-0.019185299
340.0,0.281414806,-0.172441408,9.128617286,-0.043566614,0.000532924,-0.019185299
361.0,0.281414806,-0.173638924,9.128617286,-0.043566614,0.000266462,-0.019052067
382.0,0.279019773,-0.173638924,9.128617286,-0.043833076,0.000266462,-0.019052067
403.0,0.277822285,-0.173638924,9.128617286,-0.043966308,0.000266462,-0.019052067
425.0,0.276624768,-0.173638924,9.127419471,-0.043966308,0.000399693,-0.018918836
446.0,0.277822285,-0.172441408,9.125024795,-0.044099539,0.000532924,-0.018918836
467.0,0.276624768,-0.173638924,9.122630119,-0.044366002,0.000666156,-0.018918836
489.0,0.273032248,-0.173638924,9.12382698,-0.044499233,0.000799387,-0.018918836
510.0,0.270637214,-0.173638924,9.127419471,-0.044499233,0.000799387,-0.018918836
531.0,0.271834731,-0.173638924,9.129815101,-0.044499233,0.000666156,-0.019052067
553.0,0.273032248,-0.172441408,9.128617286,-0.044366002,0.000399693,-0.019185299
574.0,0.269439697,-0.172441408,9.131011962,-0.04423277,0.000266462,-0.019052067
595.0,0.26824221,-0.172441408,9.132209777,-0.04423277,0.000266462,-0.019052067
