0.0,0.046990275,-0.01829794,9.833423614,-0.037800364,0.014916568,-0.001556141
21.0,0.046990275,-0.037458099,9.78791809,-0.06204845,-0.01199614,0.00510542
42.0,0.018250033,-0.054223239,9.780733108,-0.011953502,-0.004268729,-0.007418315
63.0,0.03501518,-0.015902921,9.814263343,-0.048458866,-0.001071179,0.032018132
83.0,0.018250033,-0.030273035,9.809473991,-0.025543093,0.013584257,0.023757794
102.0,-0.020070269,-0.01829794,9.799893379,-0.008489493,0.005057457,-0.0252713
123.0,-0.039230436,0.01762735,9.850189208,-0.033004038,-0.021322328,-0.016478039
142.0,-0.020070269,0.005652256,9.88611412,-0.031405262,-0.001337641,-0.029001776
163.0,0.104470729,0.005652256,9.744808197,-0.014085203,-0.016792465,0.011766983
183.0,0.073335498,0.027207434,9.744808197,0.021620767,-0.01839124,0.020293783
204.0,0.013459995,-0.039853118,9.811868667,0.03361158,0.00425807,0.022159019
225.0,0.030225127,-0.061408296,9.802289009,0.090634554,-0.014660766,-0.001023216
244.0,0.044595256,-0.030273035,9.773548126,0.006165944,0.014383643,0.004572496
264.0,0.066150426,-0.003927819,9.835819244,0.03600974,0.006922695,0.037613846
285.0,-0.010490193,-0.008717864,9.902879714,0.074113875,0.007722083,0.01789562
306.0,0.018250033,-0.023087978,9.857374191,0.006965331,-0.004535191,-0.040459662
325.0,0.042200237,0.022417392,9.814263343,0.036276202,-0.006133966,0.002707258
345.0,0.006274938,0.003257237,9.725647926,0.06425476,-0.01519369,0.002440796
366.0,-0.032045379,0.063132725,9.821448326,0.050398714,0.008255006,0.010967595
387.0,0.003879919,0.053552649,9.862164497,0.012561041,-0.008532128,-0.040726125
408.0,0.027830109,0.041577551,9.816658973,0.063455373,0.018114117,-0.031133476
429.0,-0.012885212,-0.037458099,9.821448326,-0.017549216,-0.007199815,0.008569433
449.0,0.023040071,-0.011112883,9.910064697,0.023752467,-0.003469341,-0.010082939
469.0,-0.01767525,-0.025482997,9.819053649,0.055461503,-0.004801653,-0.0401932
490.0,0.056570351,-0.023087978,9.866953849,0.062123063,-0.018924165,-0.015412189
509.0,0.042200237,-0.025482997,9.835819244,0.03600974,0.00638977,0.051736354
529.0,0.02543509,0.01762735,9.823843955,0.055461503,-0.003735803,0.001108484
550.0,0.003879919,-0.020692959,9.775943756,0.054928578,0.017314732,-0.012481102
571.0,0.06854546,-0.025482997,9.79031372,0.051731027,0.002659295,-0.034331023
590.0,0.054175317,-0.025482997,9.778338432,0.044803,-0.023187564,0.009635283
610.0,0.037410199,-0.003927819,9.809473991,0.051464565,-0.009864441,0.01682977
631.0,0.030225127,-0.008717864,9.843004226,0.053862728,-0.01306199,0.016030382
652.0,0.058965384,0.027207434,9.83821392,0.015758592,-0.00879859,-0.019942052
673.0,0.044595256,0.053552649,9.859768867,0.041072528,-0.011729679,0.023491332
692.0,-0.015280231,0.008047275,9.852583885,0.066919386,0.017581194,0.031485207
712.0,0.0014849,-0.003927819,9.850189208,-0.000229153,0.00106052,0.002440796
733.0,0.008669957,0.048762608,9.749598503,0.004300706,0.031970169,-0.00581954
754.0,-0.000910118,0.060737706,9.718462944,0.056260891,-0.053830746,-0.016744501
775.0,-0.024860322,0.031997472,9.78791809,0.011761654,0.009587319,0.016563307
795.0,0.027830109,-0.0015328,9.845398902,0.00376778,-0.034378986,0.025889493
816.0,-0.036835417,-0.027878016,9.807078361,0.056527353,0.027440305,-0.022873137
837.0,-0.072760716,-0.015902921,9.768758773,0.043470691,0.008787931,-0.020208515
858.0,0.006274938,0.027207434,9.831028938,0.052263952,-0.030382052,-0.006086003
877.0,-0.039230436,0.020022373,9.862164497,0.063455373,-0.002669954,-0.019142664
897.0,0.0014849,0.000862218,9.881323814,0.036809127,-0.028250351,-0.021007902
917.0,-0.027255341,-0.027878016,9.821448326,0.055727966,0.023709831,0.016030382
937.0,-0.044020473,-0.015902921,9.811868667,0.066386461,0.011452556,0.027754731
957.0,-0.015280231,-0.008717864,9.814263343,0.050132252,0.027440305,-0.003954302
978.0,-0.012885212,0.024812415,9.835819244,0.015225667,-0.004801653,-0.001289678
999.0,-0.039230436,0.003257237,9.866953849,-0.017549216,0.007988545,-0.022606674
1018.0,0.037410199,-0.032668054,9.809473991,0.044003617,-0.017591852,0.019760858
1038.0,0.018250033,0.000862218,9.735228538,0.023486005,-0.001071179,0.017096232
1058.0,0.02543509,0.039182532,9.814263343,-0.010621193,-0.004268729,0.017362695
1078.0,-0.032045379,-0.01829794,9.938804626,-0.038599751,0.015183031,-0.00688539
1099.0,-0.012885212,-0.013507902,9.898089408,-0.025809556,-0.013861378,-0.035130411
1118.0,0.027830109,-0.008717864,9.850189208,-0.018348604,0.002659295,-0.04125905
1138.0,-0.003305137,0.008047275,9.857374191,0.027749404,-0.011463216,-0.004487227
1159.0,-0.003305137,-0.015902921,9.893299102,0.044003617,0.009587319,0.01789562
1178.0,-0.000910118,-0.032668054,9.840608596,-0.035402201,0.00106052,-0.02074144
1198.0,0.037410199,0.000862218,9.807078361,0.006965331,-0.012529065,-0.013546951
1218.0,0.0014849,-0.013507902,9.814263343,0.037874978,-0.00879859,-0.0252713
1239.0,0.018250033,0.029602453,9.864559173,0.058126125,-0.009331515,-0.003687839
1259.0,0.058965384,-0.030273035,9.893299102,0.041871916,0.009587319,0.009368821
1278.0,0.018250033,-0.008717864,9.900484085,0.034144505,-0.004002266,0.007503584
1298.0,0.020645052,0.01762735,9.804683685,-0.021546155,-0.001604104,0.009102358
1318.0,0.020645052,0.06792277,9.864559173,-0.033004038,-0.002137029,-0.013014027
1339.0,-0.036835417,-0.008717864,9.881323814,0.028548792,-0.01519369,0.016030382
1358.0,-0.000910118,-0.003927819,9.754387855,-0.00609133,-0.005334578,0.03494922
1378.0,0.032620161,0.008047275,9.759178161,-0.0311388,0.014117181,0.02429072
1398.0,0.011064976,0.031997472,9.833423614,-0.042863152,0.000261133,0.001374946
1419.0,0.037410199,0.04397257,9.809473991,-0.002627316,0.020245818,-0.016211576
1438.0,-0.008095175,0.058342687,9.807078361,0.010695807,-0.004268729,-0.039926737
1458.0,0.015855014,0.053552649,9.809473991,0.066919386,-0.009597978,-0.036196261
1478.0,0.044595256,-0.011112883,9.749598503,0.043470691,0.019712893,-0.006086003
1498.0,-0.020070269,-0.032668054,9.795104026,-0.004759017,-0.022921102,-0.034863948
1518.0,-0.041625455,-0.015902921,9.802289009,0.037874978,-0.001071179,-0.01967559
1538.0,-0.034440398,0.020022373,9.72085762,0.03600974,-0.026118652,-0.014612801
1558.0,0.056570351,0.031997472,9.797498703,0.046401776,-0.004268729,-0.033531635
1578.0,0.032620161,0.031997472,9.88850975,0.008297644,-0.008532128,0.014964533
1598.0,0.051780313,0.008047275,9.835819244,-0.044461928,0.011985481,0.012299908
1618.0,-0.022465303,0.003257237,9.756783485,-0.054587498,-0.002669954,0.002174334
1638.0,-0.010490193,0.000862218,9.78791809,-0.058317974,0.017048269,0.015230995
