0.0,0.002897977,-0.03242857,9.833063125,-0.001012548,0.001787963,-0.000189185
21.0,-0.010274633,-0.01566343,9.795940399,-7.9929e-05,0.000722113,7.7277e-05
42.0,-0.030632302,-0.018058449,9.780372619,-7.9929e-05,5.5957e-05,0.000876663
63.0,-0.027039766,-0.036021098,9.806717872,-0.001012548,0.001388269,0.000876663
83.0,0.018465593,-0.022848486,9.745645523,-0.00114578,0.0015215,0.001276357
102.0,0.029243186,-0.008478373,9.726485252,-0.000213161,0.001121807,0.000476969
123.0,-0.005484595,0.001101709,9.791151046,-0.000346392,0.001388269,-0.001121804
142.0,-0.018657207,-0.001293309,9.805521011,-0.000346392,0.000722113,-0.001255035
163.0,-0.006682112,-0.026441015,9.800730705,-0.000879317,0.000588882,-0.000855341
183.0,-0.000694558,-0.021650977,9.824681282,-0.001811936,0.000588882,7.7277e-05
204.0,-0.034224838,-9.5799e-05,9.807915687,-0.00221163,-0.00074343,0.0006102
225.0,0.032835721,-0.021650977,9.864198684,0.000452995,0.00045565,-0.00178796
244.0,0.029243186,-0.028836034,9.86898899,0.000719457,0.000588882,-0.001921191
264.0,-0.024644747,-0.013268411,9.831866264,0.000719457,0.000588882,-0.001255035
285.0,-0.067755103,0.021459374,9.845038414,0.000719457,0.000722113,-0.001121804
306.0,-0.058175027,0.029841944,9.860606193,0.00098592,0.000855344,-0.000455647
325.0,-0.048594951,0.004694238,9.823483467,-0.000746086,0.000189188,-5.5953e-05
345.0,-0.028237283,-0.010873392,9.761213302,-0.001545473,0.000722113,-5.5953e-05
366.0,0.012478053,-0.008478373,9.732472419,-0.001279011,0.001654732,0.0006102
387.0,0.007688015,0.017866842,9.793545722,-7.9929e-05,0.002054425,0.000210508
408.0,-0.004287093,0.020261868,9.845038414,-0.000879317,0.001255038,-0.00072211
429.0,0.008885517,0.023854393,9.812705993,-0.002744555,0.000722113,-0.000988572
449.0,-0.009077131,0.025051902,9.757619857,-0.002078399,0.000988575,-0.000189185
469.0,-0.034224838,0.020261868,9.762410163,-0.00114578,0.000722113,0.001143125
490.0,-0.018657207,0.028644435,9.78396511,-0.000479623,0.000988575,0.000476969
509.0,0.017268091,0.035829491,9.78396511,-0.000213161,0.00258735,-0.000588878
529.0,0.054390892,-0.008478373,9.78396511,-0.000346392,0.001787963,-0.000588878
550.0,0.043613299,-0.031231053,9.771990776,-0.000346392,5.5957e-05,0.0006102
571.0,0.018465593,-9.5799e-05,9.803125381,-0.000879317,-0.000476967,0.001143125
590.0,0.00170046,0.002299219,9.83426094,-0.001811936,0.000722113,0.000476969
610.0,-0.000694558,0.005891747,9.807915687,-0.002078399,0.000189188,7.7277e-05
631.0,0.01966311,0.002299219,9.762410163,-0.000879317,-0.001276355,-0.000322416
652.0,0.012478053,0.009484276,9.80192852,0.001785308,-0.000343736,-0.000455647
673.0,-0.025842264,0.021459374,9.839051246,0.003783777,0.000988575,0.000476969
692.0,-0.049792453,0.031039454,9.817495346,0.00205177,0.001255038,-0.000455647
712.0,-0.030632302,0.011879295,9.835458755,-0.001012548,0.001121807,-0.001921191
733.0,-0.010274633,-0.025243505,9.886951446,-0.000879317,0.001388269,-0.002054423
754.0,-0.010274633,-0.044403664,9.851026535,0.001785308,0.0015215,-0.000455647
775.0,0.016070574,-0.046798683,9.812705993,0.002318233,0.001388269,0.001409588
795.0,0.007688015,-0.037218607,9.829470634,0.001385614,0.0015215,7.7277e-05
816.0,0.002897977,0.001101709,9.773187637,0.001918539,0.001787963,-0.000855341
837.0,0.025650665,0.039422024,9.695349693,0.001385614,0.0015215,-0.001255035
858.0,0.060378447,0.011879295,9.728879928,-0.000213161,0.001388269,-0.000988572
877.0,0.029243186,-0.012070901,9.825878143,-0.000346392,-0.000610199,-0.000855341
897.0,0.013675555,-0.01446592,9.855815887,-0.001012548,-0.001276355,-0.000455647
917.0,0.013675555,0.022656884,9.861804008,-0.002744555,0.00045565,0.000210508
937.0,-0.000694558,0.053792141,9.851026535,-0.002877786,0.000722113,0.000210508
957.0,0.007688015,0.025051902,9.885753631,-0.001012548,-0.00074343,7.7277e-05
978.0,0.000502958,-0.013268411,9.890543937,0.001518845,-0.000210505,-0.000855341
999.0,-0.005484595,-0.019255958,9.795940399,0.00098592,0.000988575,-0.001255035
1018.0,-0.0294348,0.011879295,9.787557601,-0.002078399,0.00258735,-0.00072211
1038.0,-0.015064671,0.007089257,9.80192852,-0.002478092,0.003253506,-0.001654729
